key,Distance,Time
"(40, 22)",588.46,1.1768333333333334
"(40, 23)",3605.85,5.621666666666667
"(40, 24)",2414.03,4.896166666666666
"(40, 25)",2807.14,5.591333333333334
"(40, 26)",2625.69,5.131833333333334
"(40, 27)",4819.59,6.9816666666666665
"(40, 28)",471.39,0.9426666666666667
"(40, 29)",521.41,1.0428333333333333
"(40, 30)",4583.73,6.7695
"(40, 31)",2630.59,5.136333333333333
"(40, 32)",3326.11,5.866333333333333
"(40, 33)",2890.36,6.681166666666667
"(40, 34)",2221.16,5.7493333333333325
"(40, 35)",2118.38,4.841833333333333
"(40, 36)",2666.98,5.17
"(40, 37)",14891.4,12.900166666666665
"(40, 38)",267.78,0.5355000000000001
"(40, 39)",3790.92,7.510666666666666
"(40, 40)",0.0,0.0
"(40, 41)",2667.92,5.170833333333333
"(40, 42)",4259.04,7.139166666666667
"(40, 43)",2535.51,6.14
"(40, 44)",194.24,0.38849999999999996
"(40, 45)",2650.77,4.475666666666667
"(40, 46)",2397.46,4.171666666666667
"(40, 47)",5624.9,7.394166666666666
"(40, 48)",981.25,1.9625
"(40, 49)",2535.51,6.14
"(40, 50)",3350.53,5.801
"(41, 0)",2004.7,3.8444999999999996
"(41, 1)",23505.83,15.197166666666668
"(41, 2)",2033.65,2.9905
"(41, 3)",1205.76,1.7488333333333335
"(41, 4)",1391.7,1.1355
"(41, 5)",848.39,0.8351666666666666
"(41, 6)",2910.2,3.284666666666667
"(41, 7)",1201.51,1.7071666666666667
"(41, 8)",1033.47,0.9205
"(41, 9)",4029.73,4.631166666666667
"(41, 10)",1868.45,2.775
"(41, 11)",249.33,0.26916666666666667
"(41, 12)",3128.47,4.164
"(41, 13)",3901.85,4.477833333333334
"(41, 14)",2215.69,4.2665
"(41, 15)",2311.73,1.9303333333333332
"(41, 16)",2948.4,2.2888333333333337
"(41, 17)",3183.53,4.384166666666667
"(41, 18)",2710.7,3.0175
"(41, 19)",968.46,2.0955
"(41, 20)",860.85,1.7726666666666666
"(41, 21)",4562.15,5.27
"(41, 22)",2079.47,3.9939999999999998
"(41, 23)",3094.34,3.5086666666666666
"(41, 24)",253.9,0.27466666666666667
"(41, 25)",2242.25,2.6348333333333334
"(41, 26)",42.24,0.039
"(41, 27)",2151.72,1.8108333333333333
"(41, 28)",2196.53,4.228166666666667
"(41, 29)",2146.51,4.128
"(41, 30)",1915.87,1.5986666666666667
"(41, 31)",37.34,0.034499999999999996
"(41, 32)",658.24,0.6954999999999999
"(41, 33)",2325.46,3.7246666666666663
"(41, 34)",968.46,2.0955
"(41, 35)",1553.48,1.8853333333333333
"(41, 36)",0.95,0.0008333333333333334
"(41, 37)",12223.53,7.729333333333333
"(41, 38)",2400.14,4.6353333333333335
"(41, 39)",3226.03,4.554166666666666
"(41, 40)",2667.92,5.170833333333333
"(41, 41)",0.0,0.0
"(41, 42)",3694.14,4.182666666666667
"(41, 43)",1970.61,3.183666666666667
"(41, 44)",2473.68,4.782333333333333
"(41, 45)",4049.42,4.654833333333333
"(41, 46)",4302.73,4.958833333333333
"(41, 47)",2957.03,2.2233333333333336
"(41, 48)",1686.67,3.2085
"(41, 49)",1970.61,3.183666666666667
"(41, 50)",682.66,0.6301666666666667
"(42, 0)",3595.81,5.812833333333333
"(42, 1)",27199.92,19.379833333333334
"(42, 2)",1696.46,3.2430000000000003
"(42, 3)",2950.61,3.870833333333333
"(42, 4)",5085.79,5.3181666666666665
"(42, 5)",4542.47,5.017833333333333
"(42, 6)",732.28,1.0726666666666667
"(42, 7)",2792.62,3.6755
"(42, 8)",4727.55,5.103166666666667
"(42, 9)",3680.43,4.659166666666667
"(42, 10)",2392.95,3.6766666666666663
"(42, 11)",3444.82,3.9135
"(42, 12)",956.03,1.9613333333333334
"(42, 13)",3552.55,4.5056666666666665
"(42, 14)",3806.81,6.234666666666667
"(42, 15)",6005.81,6.112833333333333
"(42, 16)",6642.49,6.4715
"(42, 17)",1011.09,2.1814999999999998
"(42, 18)",931.78,1.3396666666666666
"(42, 19)",3247.38,4.761166666666667
"(42, 20)",3139.77,4.4383333333333335
"(42, 21)",4212.85,5.298
"(42, 22)",3670.58,5.9623333333333335
"(42, 23)",2745.04,3.5366666666666666
"(42, 24)",3440.25,3.908
"(42, 25)",1636.85,2.364
"(42, 26)",3651.9,4.143666666666666
"(42, 27)",5845.8,5.9935
"(42, 28)",3787.65,6.196333333333333
"(42, 29)",3737.62,6.096333333333333
"(42, 30)",5609.95,5.781333333333333
"(42, 31)",3656.81,4.148166666666667
"(42, 32)",4352.33,4.878166666666667
"(42, 33)",2520.51,3.8096666666666668
"(42, 34)",3247.38,4.761166666666667
"(42, 35)",2351.83,3.0608333333333335
"(42, 36)",3693.2,4.1818333333333335
"(42, 37)",15917.62,11.912
"(42, 38)",3991.25,6.6034999999999995
"(42, 39)",1053.59,2.3515
"(42, 40)",4259.04,7.139166666666667
"(42, 41)",3694.14,4.182666666666667
"(42, 42)",0.0,0.0
"(42, 43)",1707.45,3.5256666666666665
"(42, 44)",4064.79,6.750666666666667
"(42, 45)",3700.12,4.682833333333334
"(42, 46)",3953.43,4.986666666666666
"(42, 47)",6651.12,6.406
"(42, 48)",3277.78,5.176666666666667
"(42, 49)",1707.45,3.5256666666666665
"(42, 50)",4376.74,4.812833333333333
"(43, 0)",1872.28,4.813666666666666
"(43, 1)",25476.39,18.380666666666666
"(43, 2)",242.63,0.9704999999999999
"(43, 3)",1227.08,2.8718333333333335
"(43, 4)",3362.26,4.319166666666666
"(43, 5)",2818.94,4.018833333333333
"(43, 6)",975.61,2.4538333333333333
"(43, 7)",1069.09,2.6763333333333335
"(43, 8)",3004.02,4.104166666666667
"(43, 9)",2830.7,4.533833333333333
"(43, 10)",102.16,0.4086666666666667
"(43, 11)",1721.29,2.9143333333333334
"(43, 12)",1193.88,3.3331666666666666
"(43, 13)",2702.82,4.380333333333333
"(43, 14)",2083.28,5.235666666666666
"(43, 15)",4282.28,5.113833333333333
"(43, 16)",4918.96,5.4725
"(43, 17)",1248.94,3.5533333333333332
"(43, 18)",776.11,2.1866666666666665
"(43, 19)",1523.85,3.7621666666666664
"(43, 20)",1416.24,3.4393333333333334
"(43, 21)",3363.12,5.172666666666667
"(43, 22)",1947.05,4.963166666666667
"(43, 23)",1895.31,3.4113333333333333
"(43, 24)",1716.72,2.9088333333333334
"(43, 25)",607.38,2.283
"(43, 26)",1928.37,3.1446666666666667
"(43, 27)",4122.28,4.9945
"(43, 28)",2064.12,5.197333333333333
"(43, 29)",2014.09,5.097333333333333
"(43, 30)",3886.42,4.782333333333333
"(43, 31)",1933.28,3.1491666666666664
"(43, 32)",2628.8,3.879
"(43, 33)",1126.44,3.627333333333333
"(43, 34)",1523.85,3.7621666666666664
"(43, 35)",628.3,2.0618333333333334
"(43, 36)",1969.67,3.182666666666667
"(43, 37)",14194.09,10.913
"(43, 38)",2267.73,5.6045
"(43, 39)",1291.44,3.723333333333333
"(43, 40)",2535.51,6.14
"(43, 41)",1970.61,3.183666666666667
"(43, 42)",1707.45,3.5256666666666665
"(43, 43)",0.0,0.0
"(43, 44)",2341.26,5.751666666666667
"(43, 45)",2850.39,4.5575
"(43, 46)",3103.7,4.8613333333333335
"(43, 47)",4927.59,5.407
"(43, 48)",1554.25,4.177666666666666
"(43, 49)",0.0,0.0
"(43, 50)",2653.21,3.8136666666666663
"(44, 0)",468.98,0.9378333333333334
"(44, 1)",25979.46,19.979499999999998
"(44, 2)",2404.3,5.5584999999999996
"(44, 3)",1730.15,4.4705
"(44, 4)",3865.32,5.917833333333333
"(44, 5)",3322.01,5.6175
"(44, 6)",3280.85,5.852499999999999
"(44, 7)",1272.17,3.0751666666666666
"(44, 8)",3507.09,5.702833333333333
"(44, 9)",2864.7,4.887666666666666
"(44, 10)",2239.1,5.343
"(44, 11)",2224.35,4.513166666666667
"(44, 12)",3499.12,6.732
"(44, 13)",2992.58,5.041166666666667
"(44, 14)",257.99,0.516
"(44, 15)",4785.35,6.712666666666666
"(44, 16)",5422.02,7.071166666666667
"(44, 17)",3554.18,6.952166666666667
"(44, 18)",3081.35,5.5855
"(44, 19)",2026.92,5.360833333333333
"(44, 20)",1919.31,5.037999999999999
"(44, 21)",2332.28,4.248833333333334
"(44, 22)",394.21,0.7883333333333333
"(44, 23)",3800.1,6.010166666666667
"(44, 24)",2219.78,4.507666666666666
"(44, 25)",2612.9,5.202833333333333
"(44, 26)",2431.44,4.743333333333334
"(44, 27)",4625.34,6.593166666666666
"(44, 28)",277.15,0.5543333333333333
"(44, 29)",327.17,0.6543333333333333
"(44, 30)",4389.49,6.381
"(44, 31)",2436.34,4.748
"(44, 32)",3131.86,5.477833333333334
"(44, 33)",2696.11,6.292666666666666
"(44, 34)",2026.92,5.360833333333333
"(44, 35)",1924.13,4.453333333333333
"(44, 36)",2472.73,4.781499999999999
"(44, 37)",14697.15,12.511666666666667
"(44, 38)",73.54,0.147
"(44, 39)",3596.68,7.122166666666666
"(44, 40)",194.24,0.38849999999999996
"(44, 41)",2473.68,4.782333333333333
"(44, 42)",4064.79,6.750666666666667
"(44, 43)",2341.26,5.751666666666667
"(44, 44)",0.0,0.0
"(44, 45)",2845.01,4.864166666666667
"(44, 46)",2591.71,4.5601666666666665
"(44, 47)",5430.65,7.0056666666666665
"(44, 48)",787.01,1.5739999999999998
"(44, 49)",2341.26,5.751666666666667
"(44, 50)",3156.28,5.4125
"(45, 0)",3314.0,5.802
"(45, 1)",27555.19,19.85183333333333
"(45, 2)",2616.65,4.067666666666667
"(45, 3)",3305.89,4.343
"(45, 4)",5441.06,5.790333333333334
"(45, 5)",4897.75,5.489999999999999
"(45, 6)",2916.17,3.784666666666667
"(45, 7)",3147.9,4.1475
"(45, 8)",5082.83,5.575333333333333
"(45, 9)",19.69,0.023666666666666666
"(45, 10)",2748.23,4.148833333333333
"(45, 11)",3800.09,4.385666666666666
"(45, 12)",3134.44,4.664
"(45, 13)",147.57,0.177
"(45, 14)",3103.0,5.38
"(45, 15)",6361.08,6.585
"(45, 16)",6997.76,6.943666666666666
"(45, 17)",3189.51,4.884166666666667
"(45, 18)",2716.67,3.5176666666666665
"(45, 19)",3602.66,5.233333333333333
"(45, 20)",3495.04,4.9105
"(45, 21)",512.73,0.6153333333333334
"(45, 22)",3239.23,5.6525
"(45, 23)",955.08,1.1460000000000001
"(45, 24)",3795.52,4.380166666666667
"(45, 25)",2248.22,3.1348333333333334
"(45, 26)",4007.18,4.615833333333333
"(45, 27)",6201.08,6.4656666666666665
"(45, 28)",3122.16,5.418333333333334
"(45, 29)",3172.19,5.5183333333333335
"(45, 30)",5965.23,6.2535
"(45, 31)",4012.08,4.620333333333334
"(45, 32)",4707.6,5.350333333333333
"(45, 33)",1606.0,2.5786666666666664
"(45, 34)",3602.66,5.233333333333333
"(45, 35)",2707.1,3.533
"(45, 36)",4048.47,4.654
"(45, 37)",16272.89,12.384166666666665
"(45, 38)",2918.55,5.011166666666667
"(45, 39)",3232.0,5.054166666666666
"(45, 40)",2650.77,4.475666666666667
"(45, 41)",4049.42,4.654833333333333
"(45, 42)",3700.12,4.682833333333334
"(45, 43)",2850.39,4.5575
"(45, 44)",2845.01,4.864166666666667
"(45, 45)",0.0,0.0
"(45, 46)",253.31,0.304
"(45, 47)",7006.39,6.878166666666666
"(45, 48)",3633.06,5.648833333333333
"(45, 49)",2850.39,4.5575
"(45, 50)",4732.02,5.285
"(46, 0)",3060.69,5.498
"(46, 1)",27808.5,20.15583333333333
"(46, 2)",2869.95,4.371666666666667
"(46, 3)",3559.19,4.647
"(46, 4)",5694.37,6.094166666666666
"(46, 5)",5151.05,5.794
"(46, 6)",3169.48,4.088666666666667
"(46, 7)",3401.2,4.451499999999999
"(46, 8)",5336.14,5.879333333333333
"(46, 9)",272.99,0.32749999999999996
"(46, 10)",3001.53,4.452833333333333
"(46, 11)",4053.4,4.6895
"(46, 12)",3387.75,4.968
"(46, 13)",400.87,0.481
"(46, 14)",2849.69,5.0761666666666665
"(46, 15)",6614.39,6.888999999999999
"(46, 16)",7251.07,7.2476666666666665
"(46, 17)",3442.81,5.188166666666667
"(46, 18)",2969.98,3.8216666666666668
"(46, 19)",3855.97,5.537333333333334
"(46, 20)",3748.35,5.2145
"(46, 21)",259.42,0.31133333333333335
"(46, 22)",2985.92,5.3485000000000005
"(46, 23)",1208.39,1.45
"(46, 24)",4048.83,4.684
"(46, 25)",2501.53,3.4388333333333336
"(46, 26)",4260.49,4.919833333333333
"(46, 27)",6454.39,6.769666666666667
"(46, 28)",2868.85,5.114333333333334
"(46, 29)",2918.88,5.2145
"(46, 30)",6218.54,6.5575
"(46, 31)",4265.39,4.924333333333333
"(46, 32)",4960.91,5.654166666666667
"(46, 33)",1859.31,2.8826666666666667
"(46, 34)",3855.97,5.537333333333334
"(46, 35)",2960.41,3.8369999999999997
"(46, 36)",4301.78,4.957833333333333
"(46, 37)",16526.2,12.688166666666666
"(46, 38)",2665.25,4.707166666666667
"(46, 39)",3485.31,5.3581666666666665
"(46, 40)",2397.46,4.171666666666667
"(46, 41)",4302.73,4.958833333333333
"(46, 42)",3953.43,4.986666666666666
"(46, 43)",3103.7,4.8613333333333335
"(46, 44)",2591.71,4.5601666666666665
"(46, 45)",253.31,0.304
"(46, 46)",0.0,0.0
"(46, 47)",7259.7,7.182
"(46, 48)",3886.37,5.952833333333333
"(46, 49)",3103.7,4.8613333333333335
"(46, 50)",4985.33,5.588833333333333
"(47, 0)",4639.79,5.886833333333333
"(47, 1)",23162.68,14.6175
"(47, 2)",4668.74,5.033
"(47, 3)",3840.86,3.791166666666667
"(47, 4)",3534.83,2.2670000000000003
"(47, 5)",3059.88,2.4865
"(47, 6)",5545.29,5.327
"(47, 7)",3836.6,3.7495
"(47, 8)",3176.6,2.0521666666666665
"(47, 9)",6664.83,6.673500000000001
"(47, 10)",4503.54,4.817333333333334
"(47, 11)",2884.48,2.3116666666666665
"(47, 12)",5763.56,6.206333333333333
"(47, 13)",6536.95,6.52
"(47, 14)",4850.79,6.308666666666666
"(47, 15)",1968.57,1.3506666666666667
"(47, 16)",2605.25,1.7093333333333334
"(47, 17)",5818.63,6.4265
"(47, 18)",5345.79,5.0600000000000005
"(47, 19)",3603.56,4.137833333333333
"(47, 20)",3495.95,3.815
"(47, 21)",7197.24,7.312333333333333
"(47, 22)",4714.56,6.036333333333333
"(47, 23)",5729.43,5.551
"(47, 24)",2889.05,2.317
"(47, 25)",4877.34,4.6771666666666665
"(47, 26)",2677.39,2.0813333333333333
"(47, 27)",1808.56,1.2313333333333332
"(47, 28)",4831.63,6.2705
"(47, 29)",4781.6,6.170333333333334
"(47, 30)",4059.0,2.730166666666667
"(47, 31)",2672.49,2.076833333333333
"(47, 32)",2801.38,1.827
"(47, 33)",4960.56,5.7669999999999995
"(47, 34)",3603.56,4.137833333333333
"(47, 35)",4188.57,3.9276666666666666
"(47, 36)",2636.1,2.0431666666666666
"(47, 37)",14366.66,8.860999999999999
"(47, 38)",5035.24,6.677666666666667
"(47, 39)",5861.12,6.5965
"(47, 40)",5303.02,7.213166666666667
"(47, 41)",2635.15,2.0423333333333336
"(47, 42)",6329.24,6.225
"(47, 43)",4605.71,5.226
"(47, 44)",5108.77,6.824666666666666
"(47, 45)",6684.51,6.697166666666666
"(47, 46)",6937.82,7.001166666666666
"(47, 47)",0.0,0.0
"(47, 48)",4321.76,5.2508333333333335
"(47, 49)",4605.71,5.226
"(47, 50)",2894.15,2.2815
"(48, 0)",318.03,0.6359999999999999
"(48, 1)",25192.45,18.4055
"(48, 2)",1617.29,3.984666666666667
"(48, 3)",943.14,2.896666666666667
"(48, 4)",3078.31,4.343833333333333
"(48, 5)",2535.0,4.043666666666667
"(48, 6)",2493.84,4.278666666666667
"(48, 7)",485.16,1.5011666666666665
"(48, 8)",2720.08,4.1290000000000004
"(48, 9)",3613.37,5.625166666666667
"(48, 10)",1452.09,3.7689999999999997
"(48, 11)",1437.34,2.9391666666666665
"(48, 12)",2712.11,5.158
"(48, 13)",3485.49,5.4718333333333335
"(48, 14)",529.03,1.0579999999999998
"(48, 15)",3998.34,5.1386666666666665
"(48, 16)",4635.01,5.497166666666667
"(48, 17)",2767.17,5.378166666666667
"(48, 18)",2294.34,4.011666666666667
"(48, 19)",1239.91,3.787
"(48, 20)",1132.3,3.4641666666666664
"(48, 21)",3119.29,5.8228333333333335
"(48, 22)",392.8,0.7855000000000001
"(48, 23)",2677.98,4.502833333333333
"(48, 24)",1432.77,2.933666666666667
"(48, 25)",1825.89,3.628833333333333
"(48, 26)",1644.43,3.1694999999999998
"(48, 27)",3838.33,5.019333333333334
"(48, 28)",509.86,1.0196666666666667
"(48, 29)",459.84,0.9196666666666666
"(48, 30)",3602.48,4.807
"(48, 31)",1649.33,3.174
"(48, 32)",2344.85,3.903833333333333
"(48, 33)",1909.1,4.718666666666667
"(48, 34)",1239.91,3.787
"(48, 35)",1137.12,2.8793333333333333
"(48, 36)",1685.72,3.2074999999999996
"(48, 37)",13910.14,10.937833333333334
"(48, 38)",713.47,1.4268333333333334
"(48, 39)",2809.67,5.548166666666666
"(48, 40)",981.25,1.9625
"(48, 41)",1686.67,3.2085
"(48, 42)",3277.78,5.176666666666667
"(48, 43)",1554.25,4.177666666666666
"(48, 44)",787.01,1.5739999999999998
"(48, 45)",3633.06,5.648833333333333
"(48, 46)",3886.37,5.952833333333333
"(48, 47)",4643.64,5.431666666666667
"(48, 48)",0.0,0.0
"(48, 49)",1554.25,4.177666666666666
"(48, 50)",2369.27,3.8385
"(49, 0)",1872.28,4.813666666666666
"(49, 1)",25476.39,18.380666666666666
"(49, 2)",242.63,0.9704999999999999
"(49, 3)",1227.08,2.8718333333333335
"(49, 4)",3362.26,4.319166666666666
"(49, 5)",2818.94,4.018833333333333
"(49, 6)",975.61,2.4538333333333333
"(49, 7)",1069.09,2.6763333333333335
"(49, 8)",3004.02,4.104166666666667
"(49, 9)",2830.7,4.533833333333333
"(49, 10)",102.16,0.4086666666666667
"(49, 11)",1721.29,2.9143333333333334
"(49, 12)",1193.88,3.3331666666666666
"(49, 13)",2702.82,4.380333333333333
"(49, 14)",2083.28,5.235666666666666
"(49, 15)",4282.28,5.113833333333333
"(49, 16)",4918.96,5.4725
"(49, 17)",1248.94,3.5533333333333332
"(49, 18)",776.11,2.1866666666666665
"(49, 19)",1523.85,3.7621666666666664
"(49, 20)",1416.24,3.4393333333333334
"(49, 21)",3363.12,5.172666666666667
"(49, 22)",1947.05,4.963166666666667
"(49, 23)",1895.31,3.4113333333333333
"(49, 24)",1716.72,2.9088333333333334
"(49, 25)",607.38,2.283
"(49, 26)",1928.37,3.1446666666666667
"(49, 27)",4122.28,4.9945
"(49, 28)",2064.12,5.197333333333333
"(49, 29)",2014.09,5.097333333333333
"(49, 30)",3886.42,4.782333333333333
"(49, 31)",1933.28,3.1491666666666664
"(49, 32)",2628.8,3.879
"(49, 33)",1126.44,3.627333333333333
"(49, 34)",1523.85,3.7621666666666664
"(49, 35)",628.3,2.0618333333333334
"(49, 36)",1969.67,3.182666666666667
"(49, 37)",14194.09,10.913
"(49, 38)",2267.73,5.6045
"(49, 39)",1291.44,3.723333333333333
"(49, 40)",2535.51,6.14
"(49, 41)",1970.61,3.183666666666667
"(49, 42)",1707.45,3.5256666666666665
"(49, 43)",0.0,0.0
"(49, 44)",2341.26,5.751666666666667
"(49, 45)",2850.39,4.5575
"(49, 46)",3103.7,4.8613333333333335
"(49, 47)",4927.59,5.407
"(49, 48)",1554.25,4.177666666666666
"(49, 49)",0.0,0.0
"(49, 50)",2653.21,3.8136666666666663
"(50, 0)",2687.3,4.474500000000001
"(50, 1)",23169.75,14.886833333333334
"(50, 2)",2716.25,3.6206666666666667
"(50, 3)",1888.37,2.379
"(50, 4)",1650.7,1.3745
"(50, 5)",165.81,0.20516666666666666
"(50, 6)",3592.8,3.9146666666666667
"(50, 7)",1884.11,2.3373333333333335
"(50, 8)",1292.47,1.1596666666666666
"(50, 9)",4712.33,5.261333333333333
"(50, 10)",2551.05,3.4050000000000002
"(50, 11)",931.99,0.8993333333333333
"(50, 12)",3811.07,4.794
"(50, 13)",4584.45,5.107833333333334
"(50, 14)",2898.3,4.8965000000000005
"(50, 15)",1975.64,1.62
"(50, 16)",2612.32,1.9786666666666666
"(50, 17)",3866.13,5.014333333333333
"(50, 18)",3393.3,3.647666666666667
"(50, 19)",1651.07,2.7256666666666667
"(50, 20)",1543.45,2.402833333333333
"(50, 21)",5244.75,5.900166666666666
"(50, 22)",2762.07,4.6241666666666665
"(50, 23)",3776.94,4.138833333333333
"(50, 24)",936.56,0.9048333333333333
"(50, 25)",2924.85,3.2648333333333333
"(50, 26)",724.9,0.6691666666666667
"(50, 27)",1815.64,1.5006666666666668
"(50, 28)",2879.13,4.8581666666666665
"(50, 29)",2829.11,4.758166666666667
"(50, 30)",2174.87,1.8376666666666668
"(50, 31)",720.0,0.6645
"(50, 32)",917.24,0.9345
"(50, 33)",3008.06,4.354833333333334
"(50, 34)",1651.07,2.7256666666666667
"(50, 35)",2236.08,2.5155000000000003
"(50, 36)",683.61,0.631
"(50, 37)",12482.53,7.9685
"(50, 38)",3082.74,5.265333333333333
"(50, 39)",3908.63,5.184166666666667
"(50, 40)",3350.53,5.801
"(50, 41)",682.66,0.6301666666666667
"(50, 42)",4376.74,4.812833333333333
"(50, 43)",2653.21,3.8136666666666663
"(50, 44)",3156.28,5.4125
"(50, 45)",4732.02,5.285
"(50, 46)",4985.33,5.588833333333333
"(50, 47)",3216.03,2.4623333333333335
"(50, 48)",2369.27,3.8385
"(50, 49)",2653.21,3.8136666666666663
"(50, 50)",0.0,0.0
